id,name,address,category,location,lat,lng,details,reviews
44147,Jubilee Park,"London, United Kingdom",attraction,London,51.503345,-0.018141,http://tour-pedia.org/api/getPlaceDetails?id=44147,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=44147
44151,Portman Square,"London, United Kingdom",attraction,London,51.515699,-0.15575,http://tour-pedia.org/api/getPlaceDetails?id=44151,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=44151
44218,Ladbroke Square Garden,"London, United Kingdom",attraction,London,51.510727,-0.202555,http://tour-pedia.org/api/getPlaceDetails?id=44218,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=44218
44269,Platform One Gallery,"St. James's Drive, Wandsworth Common Station, London, United Kingdom",attraction,London,51.446444,-0.163807,http://tour-pedia.org/api/getPlaceDetails?id=44269,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=44269
44278,Ducketts Common,"London, United Kingdom",attraction,London,51.588759,-0.102467,http://tour-pedia.org/api/getPlaceDetails?id=44278,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=44278
44285,Foots Cray Meadow,United Kingdom,attraction,London,51.425351,0.128469,http://tour-pedia.org/api/getPlaceDetails?id=44285,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=44285
44362,Emslie Horniman Pleasance,"London, United Kingdom",attraction,London,51.525171,-0.209288,http://tour-pedia.org/api/getPlaceDetails?id=44362,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=44362
44370,Forty Hall & Estate,"Forty Hill, London, United Kingdom",attraction,London,51.669936,-0.06888,http://tour-pedia.org/api/getPlaceDetails?id=44370,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=44370
44390,Buccleuch Gardens,"Richmond, United Kingdom",attraction,London,51.452496,-0.302327,http://tour-pedia.org/api/getPlaceDetails?id=44390,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=44390
44414,Myatt's Fields,"London, United Kingdom",attraction,London,51.474194,-0.102558,http://tour-pedia.org/api/getPlaceDetails?id=44414,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=44414
44422,Vue Cinemas,"Hollywood Green, 180 High Road, London, United Kingdom",attraction,London,51.596993,-0.109159,http://tour-pedia.org/api/getPlaceDetails?id=44422,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=44422
44462,New Docklands Steam Club,"30A Stephenson Street, London, United Kingdom",attraction,London,51.517415,0.004764,http://tour-pedia.org/api/getPlaceDetails?id=44462,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=44462
44465,The Hoist,"Arches 47 Vauxhall Grove, London, United Kingdom",attraction,London,51.485195,-0.122667,http://tour-pedia.org/api/getPlaceDetails?id=44465,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=44465
44484,York House Gardens,United Kingdom,attraction,London,51.448101,-0.323172,http://tour-pedia.org/api/getPlaceDetails?id=44484,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=44484
44491,Hammersmith Park,"London, United Kingdom",attraction,London,51.509859,-0.228134,http://tour-pedia.org/api/getPlaceDetails?id=44491,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=44491
44523,Elmhurst Gardens,"London, United Kingdom",attraction,London,51.596858,0.029788,http://tour-pedia.org/api/getPlaceDetails?id=44523,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=44523
44526,Raynes Park Recreation Ground,"London, United Kingdom",attraction,London,51.408075,-0.241248,http://tour-pedia.org/api/getPlaceDetails?id=44526,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=44526
44557,Hartington Park,"London, United Kingdom",attraction,London,51.597496,-0.064703,http://tour-pedia.org/api/getPlaceDetails?id=44557,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=44557
44567,Ruskin Park,"London, United Kingdom",attraction,London,51.46517,-0.094463,http://tour-pedia.org/api/getPlaceDetails?id=44567,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=44567
44579,Vine Road Recreation Ground,"London, United Kingdom",attraction,London,51.468439,-0.248391,http://tour-pedia.org/api/getPlaceDetails?id=44579,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=44579
44581,Richmond Park Golf Course,"Norstead Pl, London, United Kingdom",attraction,London,51.452299,-0.254856,http://tour-pedia.org/api/getPlaceDetails?id=44581,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=44581
44584,Clubul Romanesc Masons Arms,"75 High Street, Edgware, United Kingdom",attraction,London,51.610421,-0.279464,http://tour-pedia.org/api/getPlaceDetails?id=44584,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=44584
44598,Thames Chase Forest,"Pike Lane, Upminster, United Kingdom",attraction,London,51.551934,0.28303,http://tour-pedia.org/api/getPlaceDetails?id=44598,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=44598
44605,Newington Green,"Newington Green, London, United Kingdom",attraction,London,51.551618,-0.085046,http://tour-pedia.org/api/getPlaceDetails?id=44605,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=44605
44612,Beckenham Green,"High St, Beckenham, United Kingdom",attraction,London,51.409796,-0.024291,http://tour-pedia.org/api/getPlaceDetails?id=44612,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=44612
44613,Museum Gardens,"London, United Kingdom",attraction,London,51.528466,-0.054675,http://tour-pedia.org/api/getPlaceDetails?id=44613,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=44613
44631,Elthorne Park,"Hazellville Road, London, United Kingdom",attraction,London,51.570485,-0.126147,http://tour-pedia.org/api/getPlaceDetails?id=44631,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=44631
44634,Sir John McDougall Gardens,"London, United Kingdom",attraction,London,51.496938,-0.026749,http://tour-pedia.org/api/getPlaceDetails?id=44634,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=44634
44641,Bartlett Park,"London, United Kingdom",attraction,London,51.514313,-0.022774,http://tour-pedia.org/api/getPlaceDetails?id=44641,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=44641
44662,Berkeley Square,"Westminster, London, United Kingdom",attraction,London,51.509641,-0.145877,http://tour-pedia.org/api/getPlaceDetails?id=44662,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=44662
44682,Broomfield Park,"London, United Kingdom",attraction,London,51.619455,-0.117588,http://tour-pedia.org/api/getPlaceDetails?id=44682,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=44682
44704,Lee Valley Athletics Centre,"61 Meridian Way, London, Edmonton, United Kingdom",attraction,London,51.630742,-0.037444,http://tour-pedia.org/api/getPlaceDetails?id=44704,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=44704
44705,Kensington Memorial Park,"Saint Marks Road, London, United Kingdom",attraction,London,51.520552,-0.219934,http://tour-pedia.org/api/getPlaceDetails?id=44705,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=44705
44713,South Park,"London, United Kingdom",attraction,London,51.469526,-0.194355,http://tour-pedia.org/api/getPlaceDetails?id=44713,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=44713
44724,Saint John's Gardens,United Kingdom,attraction,London,51.471951,-0.33175,http://tour-pedia.org/api/getPlaceDetails?id=44724,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=44724
44749,Firepower: The Royal Artillery Museum,"Royal Arsenal, London, United Kingdom",attraction,London,51.493919,0.070664,http://tour-pedia.org/api/getPlaceDetails?id=44749,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=44749
44813,Sussex Gardens Open Space,"London, United Kingdom",attraction,London,51.513398,-0.175711,http://tour-pedia.org/api/getPlaceDetails?id=44813,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=44813
44814,Wormholt Park,"London, United Kingdom",attraction,London,51.510122,-0.237371,http://tour-pedia.org/api/getPlaceDetails?id=44814,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=44814
44815,Park Hill Park,"Fairfield Path, Croydon, United Kingdom",attraction,London,51.370782,-0.091817,http://tour-pedia.org/api/getPlaceDetails?id=44815,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=44815
44856,Albert Bridge Gardens,"London, United Kingdom",attraction,London,51.483275,-0.167713,http://tour-pedia.org/api/getPlaceDetails?id=44856,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=44856
44879,Upper and Lower Grosvenor Gardens,"Grosvenor Gardens, London, United Kingdom",attraction,London,51.496945,-0.146541,http://tour-pedia.org/api/getPlaceDetails?id=44879,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=44879
44996,Mayow Park,"Mayow Road, London, United Kingdom",attraction,London,51.429468,-0.049229,http://tour-pedia.org/api/getPlaceDetails?id=44996,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=44996
45005,Peter Harrison Planetarium,"Royal Observatory, Blackheath Avenue, London, United Kingdom",attraction,London,51.47713,-0.000514,http://tour-pedia.org/api/getPlaceDetails?id=45005,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=45005
45022,Little Wormwood Scrubs Recreation Ground,"London, United Kingdom",attraction,London,51.523328,-0.228612,http://tour-pedia.org/api/getPlaceDetails?id=45022,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=45022
45026,Tumble In The Jungle,"245 Wood Street, London, United Kingdom",attraction,London,51.584289,-0.000667,http://tour-pedia.org/api/getPlaceDetails?id=45026,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=45026
45054,Saint Mary's Church Gardens,"London, United Kingdom",attraction,London,51.538458,-0.101915,http://tour-pedia.org/api/getPlaceDetails?id=45054,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=45054
45081,Memorial Park,"London, United Kingdom",attraction,London,51.613968,-0.015085,http://tour-pedia.org/api/getPlaceDetails?id=45081,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=45081
45107,Fairlands Park,"Sutton, United Kingdom",attraction,London,51.37277,-0.222598,http://tour-pedia.org/api/getPlaceDetails?id=45107,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=45107
45122,The Hoxton Trust Community Garden,"London, United Kingdom",attraction,London,51.532641,-0.079752,http://tour-pedia.org/api/getPlaceDetails?id=45122,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=45122
45200,Viva,"1-3 Hill Rise, Richmond, United Kingdom",attraction,London,51.458031,-0.305484,http://tour-pedia.org/api/getPlaceDetails?id=45200,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=45200
45297,Wimbledon Windmill Museum,"Windmill Road, London, United Kingdom",attraction,London,51.438,-0.231729,http://tour-pedia.org/api/getPlaceDetails?id=45297,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=45297
45299,Museum of Wimbledon,"22 Ridgway, London, United Kingdom",attraction,London,51.42336,-0.216495,http://tour-pedia.org/api/getPlaceDetails?id=45299,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=45299
45309,Dean Gardens,"London, United Kingdom",attraction,London,51.510301,-0.320286,http://tour-pedia.org/api/getPlaceDetails?id=45309,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=45309
45337,Millennium Arena,"Albert Bridge Rd, London, United Kingdom",attraction,London,51.48108,-0.151445,http://tour-pedia.org/api/getPlaceDetails?id=45337,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=45337
45480,The Nunnery Gallery,"181 Bow Road, London, United Kingdom",attraction,London,51.52879,-0.017552,http://tour-pedia.org/api/getPlaceDetails?id=45480,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=45480
45585,Soho Gyms Earls Court,"254 Earl's Court Road, London, United Kingdom",attraction,London,51.491839,-0.192622,http://tour-pedia.org/api/getPlaceDetails?id=45585,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=45585
45607,West Heath,"London, United Kingdom",attraction,London,51.562681,-0.184499,http://tour-pedia.org/api/getPlaceDetails?id=45607,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=45607
45617,Millfields Park (North),"London, United Kingdom",attraction,London,51.561696,-0.049935,http://tour-pedia.org/api/getPlaceDetails?id=45617,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=45617
45631,Norwood Park,"Salter's Hill, London, United Kingdom",attraction,London,51.423701,-0.095822,http://tour-pedia.org/api/getPlaceDetails?id=45631,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=45631
45636,Allianz Park,"Greenlands Lane, London, United Kingdom",attraction,London,51.603158,-0.223674,http://tour-pedia.org/api/getPlaceDetails?id=45636,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=45636
45643,Lloyd Park,"Coombe Road, Croydon, United Kingdom",attraction,London,51.36399,-0.079925,http://tour-pedia.org/api/getPlaceDetails?id=45643,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=45643
45645,Argyle Square Gardens,"London, United Kingdom",attraction,London,51.529236,-0.122467,http://tour-pedia.org/api/getPlaceDetails?id=45645,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=45645
45669,ClownTown,"Unit 3, The Coppetts Centre, London, United Kingdom",attraction,London,51.607878,-0.153928,http://tour-pedia.org/api/getPlaceDetails?id=45669,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=45669
45724,Pinner Memorial Park,United Kingdom,attraction,London,51.592636,-0.385187,http://tour-pedia.org/api/getPlaceDetails?id=45724,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=45724
45725,Pinner Village Gardens,United Kingdom,attraction,London,51.58785,-0.377999,http://tour-pedia.org/api/getPlaceDetails?id=45725,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=45725
45726,Butler's Green,"Wembley, United Kingdom",attraction,London,51.556853,-0.318193,http://tour-pedia.org/api/getPlaceDetails?id=45726,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=45726
45738,Chariots,"292 Streatham High Road, London, United Kingdom",attraction,London,51.428079,-0.131227,http://tour-pedia.org/api/getPlaceDetails?id=45738,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=45738
45759,Dulwich Park,"College Road, London, United Kingdom",attraction,London,51.445371,-0.077581,http://tour-pedia.org/api/getPlaceDetails?id=45759,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=45759
45821,Saint Stephens Gardens and Shrewsbury Gardens,"London, United Kingdom",attraction,London,51.518211,-0.196443,http://tour-pedia.org/api/getPlaceDetails?id=45821,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=45821
45825,Barn Elms Playing Fields,"London, United Kingdom",attraction,London,51.474706,-0.234099,http://tour-pedia.org/api/getPlaceDetails?id=45825,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=45825
45828,Saint Michael's Convent Gardens,"Richmond, United Kingdom",attraction,London,51.437281,-0.308227,http://tour-pedia.org/api/getPlaceDetails?id=45828,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=45828
45845,Hampton Court Maze,"A308, East Molesey, United Kingdom",attraction,London,51.406156,-0.337705,http://tour-pedia.org/api/getPlaceDetails?id=45845,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=45845
45846,Home Park,"London, United Kingdom",attraction,London,51.426686,-0.039114,http://tour-pedia.org/api/getPlaceDetails?id=45846,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=45846
45852,Saint Paul's Churchyard Gardens,"London, United Kingdom",attraction,London,51.479206,-0.023802,http://tour-pedia.org/api/getPlaceDetails?id=45852,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=45852
45894,Saint Mary Magdalene Garden,"London, United Kingdom",attraction,London,51.547983,-0.10857,http://tour-pedia.org/api/getPlaceDetails?id=45894,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=45894
45924,Hatherop Park,United Kingdom,attraction,London,51.420814,-0.384767,http://tour-pedia.org/api/getPlaceDetails?id=45924,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=45924
45938,Hampton Village Green,United Kingdom,attraction,London,51.415123,-0.369043,http://tour-pedia.org/api/getPlaceDetails?id=45938,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=45938
45959,Caledonian Park,"London, United Kingdom",attraction,London,51.546819,-0.12236,http://tour-pedia.org/api/getPlaceDetails?id=45959,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=45959
45999,Shepherds Bush Common,"London, United Kingdom",attraction,London,51.503956,-0.222932,http://tour-pedia.org/api/getPlaceDetails?id=45999,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=45999
46076,Warren Avenue Playing Fields,"Bromley, United Kingdom",attraction,London,51.414227,-0.002557,http://tour-pedia.org/api/getPlaceDetails?id=46076,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=46076
46081,Radnor Gardens,United Kingdom,attraction,London,51.440606,-0.332088,http://tour-pedia.org/api/getPlaceDetails?id=46081,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=46081
46086,Millwall Park,"Manchester Road, London, United Kingdom",attraction,London,51.489387,-0.010988,http://tour-pedia.org/api/getPlaceDetails?id=46086,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=46086
46099,Parliament Hill Fields Cricket Ground,"London, United Kingdom",attraction,London,51.558623,-0.152135,http://tour-pedia.org/api/getPlaceDetails?id=46099,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=46099
46106,Central Park,"Romford, United Kingdom",attraction,London,51.607103,0.229599,http://tour-pedia.org/api/getPlaceDetails?id=46106,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=46106
46156,Pedlars Park,"London, United Kingdom",attraction,London,51.491059,-0.119873,http://tour-pedia.org/api/getPlaceDetails?id=46156,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=46156
46158,Hazelwood Recreation Ground,"Hedge Lane, London, United Kingdom",attraction,London,51.619217,-0.097867,http://tour-pedia.org/api/getPlaceDetails?id=46158,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=46158
46245,Nelson Square,"London, United Kingdom",attraction,London,51.502946,-0.103445,http://tour-pedia.org/api/getPlaceDetails?id=46245,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=46245
46270,Stanmore Marsh,United Kingdom,attraction,London,51.607815,-0.300686,http://tour-pedia.org/api/getPlaceDetails?id=46270,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=46270
46271,The Markfield Beam Engine,"Markfield Road, London, United Kingdom",attraction,London,51.581818,-0.061557,http://tour-pedia.org/api/getPlaceDetails?id=46271,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=46271
46277,Four Corners,"121 Roman Road, London, United Kingdom",attraction,London,51.528828,-0.048669,http://tour-pedia.org/api/getPlaceDetails?id=46277,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=46277
46286,Clapton Square,"London, United Kingdom",attraction,London,51.550979,-0.053801,http://tour-pedia.org/api/getPlaceDetails?id=46286,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=46286
46303,South Norwood Leisure Centre,"164 Portland Road, London, United Kingdom",attraction,London,51.393651,-0.067288,http://tour-pedia.org/api/getPlaceDetails?id=46303,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=46303
46306,Trent Park,"Cockfosters Road, Enfield, Barnet, United Kingdom",attraction,London,51.662928,-0.139499,http://tour-pedia.org/api/getPlaceDetails?id=46306,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=46306
46377,Dalston Eastern Curve Garden,"13 Dalston Lane, London, United Kingdom",attraction,London,51.546349,-0.074124,http://tour-pedia.org/api/getPlaceDetails?id=46377,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=46377
46381,Dalston Roof Park,"The Print House, 18-22 Ashwin Street, London, United Kingdom",attraction,London,51.546917,-0.074758,http://tour-pedia.org/api/getPlaceDetails?id=46381,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=46381
